,DTronc,LTronc,DChar,LChar,DChar1,LChar1,DChar2,LChar2,DChar3,LChar3,DChar4,LChar4,DChar5,LChar5,NumRam,DRam,LRam,PFr1,DFr1,PFr2,DFr2,PFr3,DFr3,PFr4,DFr4,PFr5,DFr5,PFr6,DFr6
88,73.0,46.0,32.0,261.9,58.8,0.0,44,2.0,,,,,,,R 89,8.8,98.0,210.0,75.9,160.0,68.13,,,,,,,,
89,73.0,46.0,32.0,261.9,58.8,0.0,44,47.0,25.3,21.0,,,,,R 90,13.3,101.0,190.0,67.24,140.0,64.65,,,,,,,,
90,73.0,46.0,32.0,261.9,58.8,0.0,44,47.0,25.3,36.0,,,,,R 91,6.0,71.0,190.0,66.41,,,,,,,,,,
91,73.0,46.0,32.0,277.9,19.5,3.6,,,,,,,,,R 92,5.4,38.0,150.0,67.57,150.0,64.0,190.0,66.28,,,,,,
92,73.0,46.0,32.0,288.9,17.7,2.1,20?6,2.5,6.6,7.5,,,,,R 93,5.0,27.0,110.0,60.88,180.0,72.73,,,,,,,,
93,73.0,46.0,32.0,291.9,43.0,30.7,24.5,2.3,,,,,,,R 94,8.0,75.0,140.0,64.86,,,,,,,,,,
94,73.0,46.0,32.0,291.9,43.0,34.7,39.8,0.0,,,,,,,R 95,7.0,64.0,170.0,67.47,,,,,,,,,,
95,73.0,27.0,34.0,88.0,,,,,,,,,,,R 96,8.4,99.0,80.0,57.17,120.0,62.68,,,,,,,,
96,73.0,27.0,34.0,91.0,13.6,5.5,,,,,,,,,R 97,3.3,53.0,120.0,62.94,80.0,48.38,,,,,,,,
97,73.0,27.0,34.0,143.0,30.7,0.0,,,,,,,,,R 98,5.3,40.0,,,,,,,,,,,,
98,73.0,27.0,34.0,150.0,,,,,,,,,,,R 99,16.8,143.0,160.0,61.53,180.0,66.89,,,,,,,,
99,73.0,27.0,34.0,163.0,16.4,0.0,,,,,,,,,R 100,4.5,54.0,,,,,,,,,,,,
100,73.0,27.0,34.0,165.0,17.4,0.0,,,,,,,,,R 101,7.5,81.0,130.0,60.62,,,,,,,,,,
101,73.0,27.0,34.0,178.0,45.5,3.0,16.5,0.0,8.6,4.5,,,,,R 102,7.3,62.0,110.0,60.21,,,,,,,,,,
102,73.0,27.0,34.0,198.0,59.8,0.0,52,23.0,,,,,,,R 103,5.9,58.0,150.0,64.94,100.0,56.47,,,,,,,,
103,73.0,27.0,34.0,198.0,59.8,0.0,52,27.0,,,,,,,R 104,4.6,33.0,120.0,60.81,120.0,60.74,,,,,,,,
104,73.0,27.0,34.0,198.0,59.8,0.0,52,44.5,,,,,,,R 105,5.9,52.0,130.0,58.93,60.0,44.82,,,,,,,,
105,73.0,27.0,34.0,198.0,59.8,0.0,52,64.5,,,,,,,R 106,7.3,61.0,150.0,64.54,170.0,67.97,,,,,,,,
106,73.0,27.0,34.0,198.0,59.8,0.0,52,69.0,,,,,,,R 107,5.1,44.0,140.0,64.04,,,,,,,,,,
107,73.0,27.0,34.0,198.0,59.8,0.0,52,78.0,,,,,,,R 108,7.3,61.0,130.0,63.73,,,,,,,,,,
108,73.0,27.0,34.0,234.0,55.7,0.0,10.4,1.7,,,,,,,R 109,8.2,75.0,,,,,,,,,,,,
109,73.0,27.0,34.0,256.0,42.0,3.0,20,6.5,,,,,,,R 110,6.5,69.0,140.0,64.31,90.0,56.41,,,,,,,,
110,73.0,27.0,34.0,256.0,42.0,3.0,20,14.0,,,,,,,R 111,5.7,37.0,180.0,68.37,120.0,62.86,90.0,57.5,,,,,,
111,73.0,27.0,34.0,256.0,42.0,3.0,20,37.0,,,,,,,R 112,5.6,52.3,120.0,61.96,80.0,49.53,70.0,46.21,,,,,,
112,73.0,27.0,34.0,256.0,42.0,3.0,20,61.0,,,,,,,R 113,5.5,23.0,13.5,61.46,120.0,62.35,,,,,,,,
113,73.0,27.0,34.0,256.0,42.0,3.0,20,72.5,,,,,,,R 114,7.4,43.0,120.0,59.85,130.0,64.15,,,,,,,,
114,73.0,27.0,34.0,256.0,42.0,3.0,20,75.7,,,,,,,R 115,5.0,31.0,100.0,59.89,80.0,54.34,,,,,,,,
115,73.0,27.0,34.0,286.0,26.5,7.0,,,,,,,,,R 116,7.6,56.0,200.0,74.84,160.0,67.9,140.0,65.52,,,,,,
116,73.0,27.0,34.0,286.0,26.5,12.0,12.7,26.0,,,,,,,R 117,5.0,37.0,180.0,67.4,130.0,63.16,130.0,63.01,,,,,,
117,73.0,27.0,34.0,290.0,35.0,0.0,28,1.0,6.4,3.0,,,,,R 118,5.7,37.0,70.0,45.06,140.0,66.14,,,,,,,,
118,73.0,27.0,34.0,290.0,35.0,13.0,,,,,,,,,R 119,8.1,89.0,110.0,56.74,110.0,56.86,110.0,61.43,80.0,53.04,70.0,49.79,,
119,73.0,27.0,34.0,298.0,22.3,0.0,,,,,,,,,R 120,5.6,53.0,70.0,50.41,90.0,55.62,,,,,,,,
120,73.0,27.0,34.0,328.0,32.2,0.0,,,,,,,,,R 121,11.8,78.0,130.0,65.27,100.0,55.66,120.0,61.09,100.0,56.38,,,,
121,73.0,27.0,34.0,328.0,32.2,2.0,7.3,2.0,,,,,,,R 122,7.8,64.0,100.0,56.59,80.0,58.11,100.0,58.6,,,,,,
122,73.0,27.0,34.0,328.0,32.2,4.0,18.9,0.0,7.5,3.5,,,,,R 123,7.0,61.0,100.0,59.27,140.0,65.79,60.0,45.79,,,,,,
123,73.0,27.0,34.0,343.0,64.0,10.0,13.7,0.0,8.9,3.0,,,,,R 124,7.2,56.0,160.0,63.48,150.0,66.61,130.0,62.08,110.0,59.23,,,,
124,73.0,27.0,34.0,350.0,54.9,2.0,20.7,0.0,,,,,,,R 125,4.7,21.5,150.0,67.48,170.0,63.5,,,,,,,,
125,73.0,27.0,34.0,369.0,27.0,0.0,,,,,,,,,R 126,7.1,55.0,100.0,60.66,150.0,65.77,130.0,64.43,,,,,,
126,73.0,27.0,34.0,377.0,33.0,9.0,30,0.0,,,,,,,R 127,12.3,72.0,140.0,64.14,130.0,63.43,150.0,67.31,140.0,63.87,,,,
127,73.0,27.0,34.0,377.0,33.0,9.0,30,2.5,,,,,,,R 128,8.6,64.0,140.0,68.53,,,,,,,,,,
128,73.0,27.0,34.0,377.0,33.0,29.0,20.3,0.0,,,,,,,R 129,10.5,66.0,130.0,64.14,110.0,56.55,,,,,,,,
129,73.0,27.0,34.0,377.0,33.0,42.5,7.1,2.0,,,,,,,R 130,6.5,25.0,170.0,70.24,,,,,,,,,,
130,73.0,27.0,34.0,377.0,33.0,43.5,27.5,4.7,,,,,,,R 131,13.0,72.0,90.0,58.55,120.0,63.34,140.0,65.1,,,,,,
0,71.3,40.0,36.8,52.0,,8.3,15.8,10.1,,,,,,,R 1,6.2,32.5,80.0,52.38,170.0,64.76,,,,,,,,
1,71.3,40.0,36.8,52.0,,79.0,7.7,14.2,,,,,,,R 2,6,17.5,90.0,56.87,110.0,61.27,,,,,,,,
2,71.3,40.0,36.8,52.0,,89.0,,,,,,,,,R 3,11,85.0,120.0,63.85,110.0,60.06,100.0,55.35,,,,,,
3,71.3,40.0,36.8,52.0,,98.0,6.2,2.5,,,,,,,R 4,5,27.4,100.0,56.24,,,,,,,,,,
4,71.3,40.0,36.8,52.0,,109.0,18.0,8.5,22.0,9.0,8.0,11.0,,,R 5,6.4,56.5,120.0,57.61,120.0,61.63,,,,,,,,
5,71.3,40.0,36.8,89.0,,5.3,,,,,,,,,R 6,8.5,101.0,110.0,59.29,150.0,65.77,110.0,56.86,110.0,59.87,110.0,57.09,,
6,71.3,40.0,36.8,89.0,,15.3,,,,,,,,,R 7,7.5,43.5,130.0,64.4,140.0,66.17,,,,,,,,
7,71.3,40.0,36.8,89.0,,26.8,,,,,,,,,R 8,9.5,94.0,100.0,54.9,130.0,60.24,110.0,58.91,,,,,,
8,71.3,40.0,36.8,118.5,,11.5,,,,,,,,,R 9,8,106.2,120.0,61.39,120.0,63.79,120.0,62.44,100.0,56.82,,,,
9,71.3,40.0,36.8,130.5,,,,,,,,,,,R 10,7,50.2,90.0,56.27,70.0,52.31,,,,,,,,
10,71.3,40.0,36.8,131.5,,8.0,,,,,,,,,R 11,11.6,79.0,90.0,56.67,160.0,68.17,60.0,52.13,,,,,,
11,71.3,40.0,36.8,131.5,,11.2,23.5,7.0,,,,,,,R 12,11.2,79.7,110.0,61.47,120.0,63.11,110.0,56.1,,,,,,
12,71.3,40.0,36.8,131.5,,17.799999999999997,17.3,43.5,,,,,,,R 13,10,86.3,70.0,55.52,80.0,54.47,90.0,58.16,140.0,65.78,,,,
13,71.3,40.0,36.8,152.8,,0.0,,,,,,,,,R 14,14.4,128.0,130.0,62.15,130.0,64.23,180.0,68.3,160.0,67.18,,,,
14,71.3,40.0,36.8,152.8,,4.0,,,,,,,,,R 15,7.8,77.6,130.0,61.95,130.0,62.57,90.0,58.76,,,,,,
15,71.3,40.0,36.8,165.8,,33.3,21.6,7.5,13.1,3.0,,,,,R 16,11.4,90.0,140.0,64.84,120.0,62.3,,,,,,,,
16,71.3,40.0,36.8,190.8,,0.0,19.0,10.0,,,,,,,R 17,6.5,53.5,80.0,53.73,190.0,59.09,80.0,55.51,,,,,,
17,71.3,40.0,36.8,190.8,,0.0,19.0,25.0,,,,,,,R 18,6.1,36.5,130.0,65.98,90.0,51.84,,,,,,,,
18,71.3,40.0,36.8,190.8,,43.5,34.3,50.5,21.0,2.3,,,,,R 19,7.6,36.6,160.0,63.98,120.0,59.49,180.0,70.91,,,,,,
19,71.3,40.0,36.8,190.8,,43.5,34.3,50.5,21.0,7.8,,,,,R 20,9.7,82.5,190.0,72.56,,,,,,,,,,
20,71.3,40.0,36.8,190.8,,43.5,34.3,50.5,21.0,23.3,,,,,R 21,9.6,77.7,160.0,68.86,150.0,67.9,,,,,,,,
21,71.3,40.0,36.8,190.8,,76.5,46.0,0.0,,,,,,,R 22,6.9,50.0,180.0,71.4,,,,,,,,,,
22,71.3,40.0,36.8,190.8,,76.5,46.0,1.5,16.4,5.1,,,,,R 23,8.5,90.0,140.0,64.97,160.0,68.03,130.0,61.66,,,,,,
23,71.3,40.0,36.8,190.8,,80.0,52.4,39.0,31.9,17.0,,,,,R 24,10,78.5,,,,,,,,,,,,
24,71.3,40.0,36.8,190.8,,80.0,52.4,39.0,31.9,21.0,10.4,2.4,,,R 25,7.8,65.3,160.0,63.59,150.0,68.66,,,,,,,,
25,71.3,40.0,36.8,201.3,,3.0,,,,,,,,,R 26,6.5,37.5,150.0,65.36,160.0,64.2,110.0,56.27,,,,,,
26,71.3,40.0,36.8,213.8,,1.5,,,,,,,,,R 27,8,57.0,180.0,66.81,120.0,60.32,90.0,56.43,50.0,45.13,,,,
27,71.3,40.0,36.8,268.8,,0.0,33.8,11.3,,,,,,,R 28,7.4,62.5,210.0,74.99,110.0,57.2,,,,,,,,
28,71.3,40.0,36.8,268.8,,0.0,33.8,14.3,,,,,,,R 29,8.2,60.8,150.0,66.82,100.0,54.78,120.0,60.62,,,,,,
29,71.3,40.0,36.8,268.8,,0.0,33.8,39.3,20.0,19.8,,,,,R 30,9.4,40.5,170.0,67.78,170.0,79.1,,,,,,,,
30,71.3,40.0,36.8,268.8,,0.0,33.8,39.3,20.0,24.0,,,,,R 31,6.7,45.5,220.0,72.39,150.0,62.41,,,,,,,,
31,71.3,40.0,36.8,268.8,,5.0,33.5,0.0,,,,,,,R 32,9.9,67.0,190.0,72.4,210.0,75.51,,,,,,,,
32,71.3,40.0,36.8,268.8,,5.0,33.5,3.8,11.3,6.0,,,,,R 33,8.7,65.5,120.0,60.36,160.0,67.55,,,,,,,,
33,71.3,40.0,36.8,301.8,,0.0,,,,,,,,,R 34,6.2,46.7,120.0,57.84,160.0,70.65,,,,,,,,
34,71.3,40.0,36.8,301.8,,5.0,,,,,,,,,R 35,14.5,114.5,170.0,67.85,140.0,60.05,130.0,58.51,,,,,,
35,71.3,40.0,36.8,301.8,,35.5,45.2,33.5,,,,,,,R 36,6.6,35.0,170.0,65.86,140.0,65.65,,,,,,,,
36,71.3,40.0,36.8,301.8,,35.5,45.2,45.0,,,,,,,R 37,6,20.0,,,,,,,,,,,,
37,71.3,40.0,36.8,301.8,,35.5,45.2,70.0,,,,,,,R 38,5.6,16.5,170.0,66.11,,,,,,,,,,
38,71.3,40.0,36.8,301.8,,35.5,45.2,75.0,,,,,,,R 39,10.1,72.2,180.0,68.25,90.0,57.96,90.0,57.27,,,,,,
39,71.3,40.0,36.8,301.8,,35.5,45.2,76.0,,,,,,,R 40,11.2,87.2,160.0,67.07,180.0,72.21,130.0,62.38,,,,,,
40,71.3,40.0,36.8,301.8,,38.5,27.7,7.0,10.7,3.0,,,,,R 41,9.4,86.3,160.0,68.37,180.0,69.95,170.0,66.87,160.0,65.9,,,,
41,71.3,40.0,36.8,301.8,,44.5,23.3,4.0,,,,,,,R 42,6.3,20.5,170.0,67.67,,,,,,,,,,
42,71.3,32.5,41.6,45.0,,8.3,,,,,,,,,R 43,9.4,88.0,100.0,56.43,50.0,46.51,50.0,43.98,,,,,,
43,71.3,32.5,41.6,45.0,,21.3,,,,,,,,,R 44,9.6,70.2,70.0,53.44,80.0,53.57,130.0,65.42,,,,,,
44,71.3,32.5,41.6,45.0,,103.3,9.7,2.0,,,,,,,R 45,4.3,24.5,,,,,,,,,,,,
45,71.3,32.5,41.6,45.0,,103.3,9.7,10.5,,,,,,,R 46,6.7,71.0,110.0,59.54,100.0,52.41,,,,,,,,
46,71.3,32.5,41.6,46.0,,16.5,20.2,0.0,,,,,,,R 47,6.8,56.2,130.0,58.66,,,,,,,,,,
47,71.3,32.5,41.6,46.0,,16.5,20.2,3.0,,,,,,,R 48,9.4,93.0,100.0,58.25,130.0,60.0,120.0,59.66,140.0,65.23,,,,
48,71.3,32.5,41.6,46.0,,107.0,54.8,0.0,,,,,,,R 49,6.1,50.0,140.0,63.9,180.0,71.53,,,,,,,,
49,71.3,32.5,41.6,46.0,,107.0,54.8,7.7,22.8,0.0,,,,,R 50,6.9,76.7,110.0,56.09,,,,,,,,,,
50,71.3,32.5,41.6,46.0,,107.0,54.8,34.7,,,,,,,R 51,11.7,82.8,160.0,68.4,160.0,70.19,140.0,66.25,80.0,51.54,,,,
51,71.3,32.5,41.6,46.0,,107.0,54.8,15.2,10.4,9.5,,,,,R 52,5.7,46.7,190.0,70.27,160.0,70.8,90.0,56.71,,,,,,
52,71.3,32.5,41.6,66.0,,0.0,,,,,,,,,R 53,10.2,97.0,130.0,58.07,110.0,58.8,90.0,54.46,70.0,51.56,,,,
53,71.3,32.5,41.6,66.0,,1.0,13.7,69.5,,,,,,,R 54,7.1,50.0,120.0,64.25,120.0,64.25,,,,,,,,
54,71.3,32.5,41.6,66.0,,21.0,59.1,14.0,30.3,28.5,,,,,R 55,8.1,46.2,120.0,58.65,140.0,61.53,120.0,61.75,,,,,,
55,71.3,32.5,41.6,66.0,,21.0,59.1,14.0,30.3,38.0,,,,,R 56,6.1,36.5,140.0,63.7,90.0,54.85,120.0,62.74,,,,,,
56,71.3,32.5,41.6,66.0,,21.0,59.1,14.0,30.3,46.2,,,,,R 57,5.3,25.0,140.0,64.06,140.0,62.34,150.0,65.0,,,,,,
57,71.3,32.5,41.6,66.0,,21.0,59.1,14.0,30.3,49.7,,,,,R 58,6.4,36.0,160.0,66.01,120.0,59.91,,,,,,,,
58,71.3,32.5,41.6,66.0,,21.0,59.1,28.0,,,,,,,R 59,10.7,63.0,160.0,64.69,130.0,62.17,110.0,60.16,,,,,,
59,71.3,32.5,41.6,66.0,,21.0,59.1,36.5,11.7,1.5,7.7,12.0,,,R 60,4.2,21.5,120.0,62.04,120.0,63.16,,,,,,,,
60,71.3,32.5,41.6,66.0,,21.0,59.1,48.0,,,,,,,R 61,9.3,74.0,90.0,56.84,110.0,61.12,150.0,66.52,140.0,66.35,,,,
61,71.3,32.5,41.6,66.0,,21.0,59.1,56.4,8.8,8.3,,,,,R 62,6.4,48.2,200.0,72.62,170.0,67.08,120.0,61.15,,,,,,
62,71.3,32.5,41.6,66.0,,46.0,35.4,0.0,,,,,,,R 63,6.1,33.0,200.0,76.44,,,,,,,,,,
63,71.3,32.5,41.6,66.0,,64.0,53.8,11.0,,,,,,,R 64,7.5,60.0,180.0,70.16,170.0,69.8,90.0,53.61,,,,,,
64,71.3,32.5,41.6,66.0,,64.0,53.8,19.0,8.1,9.3,,,,,R 65,6.6,61.0,110.0,58.06,160.0,66.24,,,,,,,,
65,71.3,32.5,41.6,66.0,,64.0,53.8,26.0,15.8,26.0,,,,,R 66,9.1,76.0,120.0,62.9,170.0,67.57,,,,,,,,
66,71.3,32.5,41.6,66.0,,64.0,53.8,38.5,50.0,15.0,21.6,23.0,,,R 67,7,62.0,120.0,59.94,130.0,60.66,110.0,59.61,110.0,58.85,,,,
67,71.3,32.5,41.6,66.0,,64.0,53.8,38.5,50.0,15.0,21.6,40.0,,,R 68,4.9,39.0,160.0,65.55,140.0,59.34,120.0,62.56,,,,,,
68,71.3,32.5,41.6,66.0,,64.0,53.8,38.5,50.0,15.0,21.6,44.0,,,R 69,7,56.0,120.0,64.28,110.0,59.66,,,,,,,,
69,71.3,32.5,41.6,66.0,,64.0,53.8,48.2,26.0,17.3,,,,,R 70,4.7,54.0,,,,,,,,,,,,
70,71.3,32.5,41.6,66.0,,64.0,53.8,48.2,26.0,22.3,,,,,R 71,5.4,17.0,,,,,,,,,,,,
71,71.3,32.5,41.6,66.0,,64.0,53.8,48.2,26.0,62.3,,,,,R 72,7.6,49.0,160.0,63.29,,,,,,,,,,
72,71.3,32.5,41.6,66.0,,64.0,53.8,48.2,26.0,65.8,,,,,R 73,5.6,43.0,150.0,64.19,,,,,,,,,,
73,71.3,32.5,41.6,66.0,,66.0,65.0,4.0,,,,,,,R 74,13.7,117.0,110.0,61.03,110.0,59.37,70.0,52.59,,,,,,
74,71.3,32.5,41.6,95.0,,4.0,,,,,,,,,R 75,6,76.0,100.0,57.11,,,,,,,,,,
75,71.3,32.5,41.6,95.0,,6.0,,,,,,,,,R 76,5.4,78.0,100.0,55.97,,,,,,,,,,
76,71.3,32.5,41.6,118.0,,0.0,25.3,31.5,,,,,,,R 77,7.7,49.0,140.0,64.83,140.0,66.69,90.0,54.21,,,,,,
77,71.3,32.5,41.6,118.0,,0.0,25.3,69.5,,,,,,,R 78,5.4,33.0,70.0,48.11,110.0,61.91,,,,,,,,
78,71.3,32.5,41.6,118.0,,0.0,25.3,85.5,12.7,0.0,,,,,R 79,5.5,50.0,120.0,60.62,90.0,56.36,100.0,59.55,,,,,,
79,71.3,32.5,41.6,118.0,,0.0,25.3,85.5,12.7,1.0,8.4,7.0,,,R 80,5,43.0,80.0,56.55,130.0,62.54,,,,,,,,
80,71.3,32.5,41.6,123.0,,22.0,9.3,4.0,,,,,,,R 81,5.7,75.0,130.0,64.24,100.0,59.16,110.0,60.91,,,,,,
81,71.3,32.5,41.6,123.0,,26.5,19.5,2.0,,,,,,,R 82,7.6,93.0,100.0,57.8,80.0,53.68,70.0,53.63,90.0,55.73,,,,
82,71.3,32.5,41.6,123.0,,81.5,,,,,,,,,R 83,5.3,66.0,90.0,57.4,100.0,60.82,80.0,54.57,60.0,48.72,,,,
83,71.3,32.5,41.6,145.0,,10.8,46.6,6.0,,,,,,,R 84,6.4,70.0,130.0,65.0,140.0,63.4,110.0,59.43,120.0,62.68,90.0,57.34,120.0,62.26
84,71.3,32.5,41.6,145.0,,25.8,30.0,4.5,15.0,14.7,,,,,R 85,7.1,99.0,90.0,55.65,,,,,,,,,,
85,71.3,32.5,41.6,145.0,,43.8,33.6,0.0,8.4,6.0,,,,,R 86,4.6,20.0,100.0,58.8,80.0,55.3,,,,,,,,
86,71.3,32.5,41.6,145.0,,49.8,20.2,0.0,6.5,2.0,,,,,R 87,5.2,57.0,120.0,65.05,120.0,63.31,160.0,66.5,,,,,,
87,71.3,32.5,41.6,145.0,,64.8,42.0,17.0,,,,,,,R 88,5.2,25.0,100.0,57.29,,,,,,,,,,
88,71.3,32.5,41.6,145.0,,64.8,42.0,60.6,,,,,,,R 89,6.2,43.0,150.0,66.73,160.0,69.13,140.0,64.82,,,,,,
89,71.3,32.5,41.6,145.0,,64.8,42.0,63.1,,,,,,,R 90,7.8,50.0,140.0,67.96,,,,,,,,,,
90,71.3,32.5,41.6,145.0,,64.8,42.0,67.1,,,,,,,R 91,3.9,31.0,170.0,68.3,,,,,,,,,,
91,71.3,32.5,41.6,145.0,,64.8,42.0,73.5,,,,,,,R 92,8,52.0,120.0,60.51,90.0,56.36,,,,,,,,
92,71.3,32.5,41.6,145.0,,79.5,52.1,0.0,,,,,,,R 93,6,64.0,140.0,64.57,100.0,60.67,,,,,,,,
93,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,35.6,24.0,0.0,15.7,12.0,R 94,6.5,50.0,80.0,55.67,170.0,66.82,90.0,55.27,,,,,,
94,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,35.6,,0.0,15.7,14.0,R 95,6.7,20.0,160.0,69.15,190.0,71.51,140.0,66.64,,,,,,
95,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,35.6,,0.0,15.7,31.0,R 96,7.5,54.0,80.0,55.19,150.0,65.56,100.0,59.21,100.0,59.03,,,,
96,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,35.6,,1.0,18.5,3.0,R 97,7.6,66.0,130.0,62.63,,,,,,,,,,
97,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,45.6,21.5,6.0,,,R 98,7.8,69.0,150.0,63.76,,,,,,,,,,
98,71.3,32.5,41.6,145.0,,79.5,52.1,2.5,26.7,45.6,,,,,R 99,4,35.0,160.0,65.93,150.0,69.56,,,,,,,,
99,71.3,32.5,41.6,145.0,,79.5,52.1,5.5,11.2,12.0,,,,,R 100,5,38.0,110.0,58.84,140.0,66.41,180.0,71.51,,,,,,
100,71.3,32.5,41.6,145.0,,79.5,52.1,5.5,11.2,17.2,,,,,R 101,4.6,38.0,160.0,66.83,110.0,60.99,,,,,,,,
101,71.3,35.0,36.0,66.0,,13.0,17.3,0.0,,,,,,,R 102,5.1,69.0,130.0,61.65,140.0,64.59,,,,,,,,
102,71.3,35.0,36.0,66.0,,33.0,6.0,9.0,,,,,,,R 103,4.5,32.0,80.0,55.67,100.0,56.94,,,,,,,,
103,71.3,35.0,36.0,66.0,,86.0,,,,,,,,,R 104,8,88.0,140.0,66.47,140.0,65.87,140.0,63.53,,,,,,
104,71.3,35.0,36.0,66.0,,94.0,,,,,,,,,R 105,7.4,88.0,100.0,55.09,130.0,60.27,160.0,59.15,100.0,57.61,,,,
105,71.3,35.0,36.0,69.0,,,,,,,,,,,R 106,9.1,59.0,140.0,66.28,140.0,67.43,,,,,,,,
106,71.3,35.0,36.0,103.4,,0.0,23.0,3.5,11.4,14.0,,,,,R 107,5.8,22.0,110.0,60.4,,,,,,,,,,
107,71.3,35.0,36.0,103.4,,0.0,23.0,52.0,,,,,,,R 108,4.7,31.0,110.0,59.64,150.0,67.38,,,,,,,,
108,71.3,35.0,36.0,103.4,,0.0,23.0,55.5,8.2,2.6,,,,,R 109,5.1,50.0,130.0,64.45,150.0,67.48,80.0,55.04,,,,,,
109,71.3,35.0,36.0,132.4,,0.0,,,,,,,,,R 110,5.3,49.0,170.0,69.38,,,,,,,,,,
110,71.3,35.0,36.0,144.4,,48.0,17.3,2.0,,,,,,,R 111,4.3,18.0,180.0,71.68,,,,,,,,,,
111,71.3,35.0,36.0,144.4,,61.8,18.0,11.0,10.2,0.0,,,,,R 112,4.4,20.0,180.0,68.98,,,,,,,,,,
112,71.3,35.0,36.0,159.4,,59.0,14.1,1.0,,,,,,,R 113,7.8,39.0,130.0,64.45,80.0,57.4,170.0,71.92,,,,,,
113,71.3,35.0,36.0,159.4,,59.0,14.1,6.0,17.0,6.5,7.0,5.0,,,R 114,4?7,37.0,80.0,55.33,,,,,,,,,,
114,71.3,35.0,36.0,181.4,,1.0,,,,,,,,,R 115,7,61.0,70.0,52.14,90.0,57.24,150.0,64.39,190.0,73.07,,,,
115,71.3,35.0,36.0,181.4,,4.0,14.5,0.0,,,,,,,R 116,7.1,64.0,160.0,68.27,160.0,67.7,80.0,53.75,,,,,,
116,71.3,35.0,36.0,221.4,,5.6,13.6,18.0,12.9,3.0,,,,,R 117,7,48.0,140.0,68.1,120.0,63.36,130.0,62.95,,,,,,
117,71.3,35.0,36.0,221.4,,11.6,,,,,,,,,R 118,5.7,21.0,170.0,67.83,,,,,,,,,,
118,71.3,35.0,36.0,244.4,,7.0,16.0,1.5,5.8,27.3,,,,,R 119,5.2,21.0,190.0,74.84,140.0,60.84,,,,,,,,
119,71.3,35.0,36.0,244.4,,26.0,75.8,2.0,14.0,2.1,,,,,R 120,5.9,23.0,140.0,64.79,160.0,68.67,,,,,,,,
120,71.3,35.0,36.0,244.4,,26.0,75.8,2.0,14.0,3.6,,,,,R 121,5.6,18.0,170.0,66.74,,,,,,,,,,
121,71.3,35.0,36.0,244.4,,26.0,75.8,29.0,,,,,,,R 122,7.2,61.0,130.0,64.47,,,,,,,,,,
122,71.3,35.0,36.0,244.4,,26.0,75.8,33.0,,,,,,,R 123,6.1,40.0,120.0,61.38,,,,,,,,,,
123,71.3,35.0,36.0,244.4,,26.0,75.8,36.0,,,,,,,R 124,9.5,92.0,160.0,69.14,,,,,,,,,,
124,71.3,35.0,36.0,244.4,,26.0,75.8,46.0,,,,,,,R 125,6.3,37.0,140.0,61.59,200.0,75.67,,,,,,,,
125,71.3,35.0,36.0,244.4,,26.0,75.8,49.5,,,,,,,R 126,4.1,20.0,160.0,67.62,,,,,,,,,,
126,71.3,35.0,36.0,244.4,,26.0,75.8,67.5,,,,,,,R 127,7.4,61.0,130.0,61.84,140.0,64.26,,,,,,,,
127,71.3,35.0,36.0,244.4,,49.0,61.0,0.0,27.7,0.0,10.4,6.0,,,R 128,7.7,73.0,150.0,66.98,140.0,64.73,100.0,56.02,110.0,60.6,,,,
128,71.3,35.0,36.0,244.4,,49.0,61.0,3.0,20.0,2.0,,,,,R 129,9,57.0,140.0,66.23,,,,,,,,,,
129,71.3,35.0,36.0,244.4,,78.0,71.8,3.0,7.3,7.0,,,,,R 130,7.3,58.0,160.0,68.87,110.0,61.57,,,,,,,,
130,71.3,35.0,36.0,244.4,,78.0,71.8,5.0,19.4,2.0,14.5,9.0,,,R 131,11,91.0,150.0,65.03,190.0,72.72,160.0,66.58,140.0,65.09,,,,
131,71.3,35.0,36.0,244.4,,78.0,71.8,5.0,19.4,13.0,47.6,30.0,,,R 132,5.3,33.0,140.0,65.91,100.0,55.95,,,,,,,,
132,71.3,35.0,36.0,244.4,,78.0,71.8,5.0,19.4,24.0,,,,,R 133,7.4,67.0,150.0,68.31,130.0,62.89,110.0,61.8,,,,,,
133,71.3,35.0,36.0,244.4,,78.0,71.8,5.0,19.4,40.0,,,,,R 134,5.5,39.0,130.0,62.86,130.0,66.47,140.0,66.86,150.0,65.24,,,,
134,71.3,35.0,36.0,244.4,,78.0,71.8,5.0,19.4,58.0,,,,,R 135,7.4,53.0,210.0,72.93,,,,,,,,,,
135,71.3,35.0,36.0,244.4,,78.0,71.8,9.0,,,,,,,R 136,13,117.0,190.0,69.74,,,,,,,,,,
136,71.3,35.0,36.0,252.4,,2.0,,,,,,,,,R 137,7.2,86.0,130.0,63.32,130.0,65.88,,,,,,,,
137,71.3,35.0,36.0,252.4,,4.5,,,,,,,,,R 138,5.5,54.0,210.0,73.44,140.0,61.16,130.0,65.11,,,,,,
0,72.0,44.0,33.0,62.0,43.0,0.0,32.0,2.0,,,,,,,R 1,4.0,27.0,60.0,52.16,90.0,54.9,,,,,,,,
